2014-09-27;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;70;62;84;6.71;0.00;0
2014-09-28;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;69;62;78;7.38;0.00;0
2014-09-29;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;69;64;78;5.37;0.00;0
2014-09-30;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;68;62;70;5.82;0.03;1
2014-10-01;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;64;62;67;11.41;0.00;0
2014-10-02;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;63;61;68;8.28;0.00;0
2014-10-03;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;62;55;68;7.16;0.00;0
2014-10-04;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;66;52;72;16.33;0.70;1
2014-10-05;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;55;47;61;12.97;0.00;0
2014-10-06;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;58;45;70;13.87;0.00;0
2014-10-07;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;68;65;74;17.00;0.02;0
2014-10-08;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;69;62;75;17.22;0.02;0
2014-10-09;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;64;56;69;14.09;0.00;0
2014-10-10;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;60;52;64;5.59;0.00;0
2014-10-11;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;56;50;59;8.28;0.45;1
2014-10-12;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;55;46;65;6.49;0.00;0
2014-10-13;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;57;46;66;5.82;0.08;18
2014-10-14;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;68;64;75;13.42;0.00;0
2014-10-15;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;71;68;76;16.78;0.01;1
2014-10-16;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;69;60;71;12.75;0.78;1
2014-10-17;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;65;60;72;12.97;0.00;0
2014-10-18;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;65;57;72;12.75;0.00;0
2014-10-19;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;56;44;58;17.22;0.00;0
2014-10-20;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;50;42;61;10.07;0.00;0
2014-10-21;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;59;53;67;6.49;0.05;0
2014-10-22;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;56;52;58;18.12;1.42;13
2014-10-23;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;53;51;54;20.58;0.12;1
2014-10-24;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;55;51;63;10.96;0.00;0
2014-10-25;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;57;50;68;11.86;0.00;0
2014-10-26;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;60;54;65;17.22;0.00;0
2014-10-27;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;57;50;64;11.18;0.00;0
2014-10-28;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;59;48;70;7.16;0.00;0
2014-10-29;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;63;52;74;9.62;0.03;0
2014-10-30;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;54;46;61;9.17;0.00;1
2014-10-31;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;51;46;55;10.07;0.01;0
2014-11-01;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;48;43;49;18.34;1.03;0
2014-11-02;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;45;41;50;26.17;0.00;0
2014-11-03;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;48;40;61;14.99;0.00;0
2014-11-04;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;57;50;67;10.07;0.00;0
2014-11-05;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;58;52;65;9.62;0.00;0
2014-11-06;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;52;49;54;6.26;0.43;1
2014-11-07;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;50;41;54;18.12;0.00;0
2014-11-08;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;43;36;48;11.86;0.00;0
2014-11-09;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;50;44;57;8.28;0.00;0
2014-11-10;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;49;38;59;4.25;0.00;0
2014-11-11;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;54;42;64;5.37;0.00;1
2014-11-12;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;60;45;66;7.16;0.00;128
2014-11-13;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;46;38;49;8.28;0.11;0
2014-11-14;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;40;37;44;14.32;0.07;0
2014-11-15;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;38;30;43;9.17;0.00;0
2014-11-16;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;38;31;45;7.38;0.00;0
2014-11-17;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;45;40;55;8.72;1.37;1
2014-11-18;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;38;25;46;23.71;0.00;0
2014-11-19;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;28;23;37;16.11;0.00;0
2014-11-20;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;40;32;48;16.55;0.00;0
2014-11-21;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;34;28;38;15.43;0.00;0
2014-11-22;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;34;26;44;13.65;0.00;0
2014-11-23;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;46;43;55;9.62;0.00;0
2014-11-24;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;57;55;64;19.69;0.45;12
2014-11-25;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;57;48;62;10.96;0.00;1
2014-11-26;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;44;36;52;15.66;1.00;14
2014-11-27;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;37;36;39;10.96;0.02;1
2014-11-28;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;35;28;41;13.42;0.00;0
2014-11-29;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;31;26;46;6.26;0.00;0
2014-11-30;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;48;45;53;10.29;0.00;0
2014-12-01;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;54;42;62;9.40;0.07;0
2014-12-02;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;41;36;47;13.65;0.09;1
2014-12-03;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;45;42;48;11.41;0.15;1
2014-12-04;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;42;36;47;10.07;0.00;0
2014-12-05;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;40;35;50;10.07;0.55;1
2014-12-06;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;48;41;52;7.38;1.24;1
2014-12-07;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;41;31;44;21.70;0.05;0
2014-12-08;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;31;26;37;15.43;0.00;0
2014-12-09;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;40;37;48;21.92;3.04;1
2014-12-10;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;40;34;42;16.33;0.11;18
2014-12-11;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;35;32;40;16.78;0.00;0
2014-12-12;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;36;33;41;15.66;0.00;0
2014-12-13;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;38;34;47;16.33;0.00;0
2014-12-14;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;41;37;47;11.86;0.00;0
2014-12-15;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;41;34;48;4.92;0.00;0
2014-12-16;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;41;33;50;4.03;0.30;1
2014-12-17;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;49;43;55;12.75;0.03;1
2014-12-18;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;42;38;44;16.11;0.00;0
2014-12-19;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;38;32;40;14.54;0.00;0
2014-12-20;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;33;31;34;6.49;0.00;0
2014-12-21;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;35;33;38;7.16;0.00;0
2014-12-22;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;40;37;48;8.50;0.04;1
2014-12-23;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;48;47;50;11.41;0.21;1
2014-12-24;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;49;47;57;10.51;1.05;12
2014-12-25;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;52;42;57;17.00;0.06;12
2014-12-26;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;45;38;51;10.51;0.00;0
2014-12-27;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;44;37;54;6.26;0.00;0
2014-12-28;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;47;42;54;10.51;0.05;0
2014-12-29;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;43;35;46;10.96;0.00;0
2014-12-30;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;34;28;36;9.40;0.00;0
2014-12-31;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;30;28;34;11.86;0.00;0
2015-01-01;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;33;28;40;17.22;0.00;0
2015-01-02;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;39;35;45;13.65;0.00;0
2015-01-03;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;36;30;47;9.17;0.94;1
2015-01-04;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;47;43;55;10.07;0.47;12
2015-01-05;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;43;23;51;19.69;0.00;0
2015-01-06;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;22;19;23;8.50;0.07;1
2015-01-07;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;22;10;25;21.47;0.00;0
2015-01-08;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;14;8;22;17.22;0.00;0
2015-01-09;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;26;21;34;19.69;0.07;19
2015-01-10;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;22;18;24;16.55;0.00;0
2015-01-11;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;26;20;38;10.96;0.00;0
2015-01-12;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;36;34;40;6.04;0.70;1
2015-01-13;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;32;19;37;15.21;0.00;0
2015-01-14;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;24;19;33;11.63;0.00;0
2015-01-15;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;31;27;35;9.84;0.00;0
2015-01-16;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;34;20;45;18.34;0.00;0
2015-01-17;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;23;18;32;10.51;0.00;0
2015-01-18;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;36;27;47;6.26;1.62;1
2015-01-19;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;40;35;45;15.21;0.00;0
2015-01-20;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;39;32;41;12.08;0.00;0
2015-01-21;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;32;26;38;6.04;0.00;0
2015-01-22;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;35;31;41;8.05;0.00;0
2015-01-23;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;33;28;39;10.51;0.00;0
2015-01-24;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;35;33;40;11.41;0.75;12
2015-01-25;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;39;32;45;14.99;0.00;0
2015-01-26;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;28;24;32;18.34;0.33;19
2015-01-27;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;25;20;27;19.01;0.31;9
2015-01-28;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;24;17;33;13.87;0.00;0
2015-01-29;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;25;17;37;8.28;0.01;0
2015-01-30;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;35;19;38;18.79;0.04;1
2015-01-31;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;21;14;27;23.04;0.00;0
2015-02-01;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;27;21;36;8.72;0.03;1
2015-02-02;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;32;15;35;19.01;1.18;12468
2015-02-03;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;20;14;26;14.32;0.00;0
2015-02-04;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;31;22;39;13.65;0.00;0
2015-02-05;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;33;15;39;19.69;0.00;0
2015-02-06;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;19;13;27;14.09;0.00;0
2015-02-07;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;30;25;37;8.28;0.00;0
2015-02-08;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;37;29;42;8.72;0.00;18
2015-02-09;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;28;26;29;17.22;0.14;46
2015-02-10;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;30;26;40;15.43;0.00;0
2015-02-11;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;30;23;35;10.07;0.00;0
2015-02-12;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;31;18;40;13.20;0.00;0
2015-02-13;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;19;9;23;18.79;0.00;0
2015-02-14;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;24;16;35;10.51;0.01;0
2015-02-15;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;21;5;27;27.74;0.01;9
2015-02-16;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;11;5;23;14.76;0.00;0
2015-02-17;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;20;16;27;6.93;0.19;0
2015-02-18;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;23;15;31;5.82;0.00;0
2015-02-19;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;22;9;27;21.25;0.00;0
2015-02-20;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;11;3;21;18.79;0.00;0
2015-02-21;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;21;11;33;9.84;0.59;16
2015-02-22;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;34;32;43;4.03;0.20;16
2015-02-23;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;29;9;38;19.01;0.00;0
2015-02-24;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;13;7;28;9.40;0.00;0
2015-02-25;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;28;19;37;10.74;0.00;0
2015-02-26;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;28;23;32;12.75;0.00;0
2015-02-27;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;25;20;32;10.29;0.00;0
2015-02-28;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;23;15;31;8.28;0.00;0
2015-03-01;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;26;20;33;4.70;0.51;146
2015-03-02;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;33;28;39;15.21;0.00;18
2015-03-03;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;29;19;36;8.95;0.70;14
2015-03-04;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;37;33;41;10.96;0.30;1
2015-03-05;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;33;21;41;13.20;0.73;1248
2015-03-06;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;20;13;25;9.62;0.00;8
2015-03-07;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;26;16;37;11.86;0.00;0
2015-03-08;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;39;30;48;9.84;0.00;0
2015-03-09;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;42;32;54;8.50;0.02;0
2015-03-10;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;42;34;50;3.13;0.49;1
2015-03-11;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;49;40;62;11.63;0.02;1
2015-03-12;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;47;36;50;19.69;0.00;0
2015-03-13;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;37;30;41;8.05;0.00;0
2015-03-14;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;43;39;49;8.95;1.11;12
2015-03-15;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;45;37;46;20.13;0.00;0
2015-03-16;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;41;36;50;8.72;0.00;0
2015-03-17;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;47;34;60;18.34;0.02;0
2015-03-18;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;35;30;41;18.79;0.00;0
2015-03-19;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;35;30;44;11.86;0.00;0
2015-03-20;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;35;31;40;10.29;0.33;1
2015-03-21;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;35;30;48;9.17;0.02;1
2015-03-22;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;41;28;45;17.22;0.00;0
2015-03-23;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;32;24;41;15.43;0.00;0
2015-03-24;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;34;26;43;8.50;0.00;0
2015-03-25;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;37;30;46;5.59;0.12;1
2015-03-26;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;45;41;54;9.40;0.25;12
2015-03-27;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;45;41;47;10.96;0.23;0
2015-03-28;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;39;28;42;17.45;0.00;0
2015-03-29;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;34;27;46;13.65;0.00;0
2015-03-30;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;42;36;58;14.99;0.00;0
2015-03-31;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;44;37;48;11.86;0.03;0
2015-04-01;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;42;34;53;11.41;0.00;0
2015-04-02;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;46;33;57;14.32;0.00;0
2015-04-03;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;50;46;59;7.61;0.11;12
2015-04-04;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;51;44;56;20.80;0.00;12
2015-04-05;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;50;38;65;12.97;0.00;0
2015-04-06;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;49;39;60;10.51;0.00;0
2015-04-07;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;51;44;57;8.50;0.03;0
2015-04-08;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;45;36;49;14.54;0.01;18
2015-04-09;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;40;38;44;11.41;0.00;1
2015-04-10;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;44;40;58;8.28;0.19;128
2015-04-11;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;56;45;61;16.78;0.00;0
2015-04-12;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;51;43;61;8.95;0.00;0
2015-04-13;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;51;43;62;14.32;0.00;0
2015-04-14;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;56;50;66;5.82;0.04;0
2015-04-15;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;60;50;72;12.08;0.00;0
2015-04-16;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;56;48;60;10.96;0.00;0
2015-04-17;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;56;52;69;9.84;0.11;1
2015-04-18;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;62;51;73;9.17;0.00;0
2015-04-19;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;56;47;62;12.08;0.00;0
2015-04-20;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;51;47;58;15.66;0.87;123
2015-04-21;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;58;50;67;12.08;0.06;13
2015-04-22;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;55;46;63;13.87;0.19;3
2015-04-23;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;48;42;54;18.79;0.00;0
2015-04-24;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;44;39;52;21.70;0.00;0
2015-04-25;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;46;39;59;10.74;0.00;0
2015-04-26;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;51;43;59;10.51;0.00;0
2015-04-27;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;55;49;63;14.76;0.00;0
2015-04-28;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;58;51;71;13.65;0.00;0
2015-04-29;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;63;50;77;11.86;0.00;0
2015-04-30;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;55;48;63;12.53;0.00;0
2015-05-01;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;51;47;56;8.05;0.00;0
2015-05-02;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;51;43;61;6.93;0.00;0
2015-05-03;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;55;46;67;7.61;0.00;0
2015-05-04;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;61;50;74;10.07;0.00;0
2015-05-05;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;67;55;82;5.37;0.00;0
2015-05-06;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;65;54;70;7.61;0.00;0
2015-05-07;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;62;51;72;6.26;0.00;128
2015-05-08;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;60;53;72;5.82;0.00;12
2015-05-09;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;61;58;64;6.26;0.02;128
2015-05-10;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;64;58;74;9.62;0.00;128
2015-05-11;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;68;62;77;9.40;0.00;12
2015-05-12;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;73;65;87;12.75;0.01;128
2015-05-13;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;67;55;73;16.55;0.00;0
2015-05-14;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;60;51;71;11.63;0.00;0
2015-05-15;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;61;53;71;11.41;0.00;0
2015-05-16;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;62;58;70;5.14;0.41;138
2015-05-17;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;69;61;81;6.49;0.00;128
2015-05-18;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;63;57;68;9.62;0.00;18
2015-05-19;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;62;57;75;5.59;0.00;128
2015-05-20;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;63;54;69;15.88;0.00;0
2015-05-21;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;56;52;62;6.26;0.00;0
2015-05-22;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;63;54;79;13.65;0.00;0
2015-05-23;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;60;51;68;14.76;0.00;0
2015-05-24;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;62;53;74;14.09;0.00;0
2015-05-25;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;66;57;77;12.75;0.00;0
2015-05-26;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;68;60;76;12.75;0.00;0
2015-05-27;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;66;61;74;14.09;0.00;0
2015-05-28;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;65;60;78;7.61;0.00;18
2015-05-29;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;71;63;80;7.38;0.00;0
2015-05-30;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;69;62;78;13.87;0.00;18
2015-05-31;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;69;63;79;10.29;0.02;3
2015-06-01;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;62;52;63;12.08;0.78;18
2015-06-02;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;53;51;56;10.07;0.34;1
2015-06-03;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;58;53;68;8.72;0.00;0
2015-06-04;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;59;55;67;11.41;0.00;0
2015-06-05;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;60;57;69;5.37;0.00;0
2015-06-06;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;66;59;79;8.95;0.20;1
2015-06-07;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;64;56;71;8.95;0.00;0
2015-06-08;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;66;61;73;18.12;0.02;0
2015-06-09;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;70;64;85;13.65;0.00;1
2015-06-10;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;74;65;79;10.96;0.00;0
2015-06-11;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;75;66;87;9.62;0.00;8
2015-06-12;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;78;71;85;10.29;0.00;0
2015-06-13;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;80;67;88;10.74;0.00;0
2015-06-14;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;75;66;86;8.05;0.31;0
2015-06-15;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;72;66;81;8.28;1.09;138
2015-06-16;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;69;66;79;6.71;0.08;18
2015-06-17;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;74;66;81;9.62;0.00;0
2015-06-18;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;67;65;71;8.05;0.00;0
2015-06-19;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;74;67;89;6.71;0.00;0
2015-06-20;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;72;67;75;10.51;0.32;18
2015-06-21;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;77;71;90;12.97;0.51;18
2015-06-22;USW00094789;JFK INTERNATIONAL AIRPORT, NY US;82;74;89;11.41;0.00;0
